entity_id,unit_number,split,duration,event_observed,landmark_cycle,time_after_landmark,is_model_eligible,true_rul,true_event_time,total_cycles_available,has_full_window,mean_op_setting_1_first_30,slope_op_setting_1_first_30,mean_op_setting_2_first_30,slope_op_setting_2_first_30,mean_op_setting_3_first_30,slope_op_setting_3_first_30,mean_sensor_1_first_30,slope_sensor_1_first_30,mean_sensor_2_first_30,slope_sensor_2_first_30,mean_sensor_3_first_30,slope_sensor_3_first_30,mean_sensor_4_first_30,slope_sensor_4_first_30,mean_sensor_5_first_30,slope_sensor_5_first_30,mean_sensor_6_first_30,slope_sensor_6_first_30,mean_sensor_7_first_30,slope_sensor_7_first_30,mean_sensor_8_first_30,slope_sensor_8_first_30,mean_sensor_9_first_30,slope_sensor_9_first_30,mean_sensor_10_first_30,slope_sensor_10_first_30,mean_sensor_11_first_30,slope_sensor_11_first_30,mean_sensor_12_first_30,slope_sensor_12_first_30,mean_sensor_13_first_30,slope_sensor_13_first_30,mean_sensor_14_first_30,slope_sensor_14_first_30,mean_sensor_15_first_30,slope_sensor_15_first_30,mean_sensor_16_first_30,slope_sensor_16_first_30,mean_sensor_17_first_30,slope_sensor_17_first_30,mean_sensor_18_first_30,slope_sensor_18_first_30,mean_sensor_19_first_30,slope_sensor_19_first_30,mean_sensor_20_first_30,slope_sensor_20_first_30,mean_sensor_21_first_30,slope_sensor_21_first_30,risk_group
test_30,30,test,143,0,30,113,True,115.0,258.0,143,True,0.0003499999999999,-9.706340378197994e-05,2.710505431213761e-21,-2.7586206896551763e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.6370000000001,-5.1167964405287976e-05,1589.7686666666664,-0.1306874304783249,1406.3236666666664,0.1793392658509559,14.62,8.741445436359153e-17,21.609666666666666,-6.674082313526012e-06,553.4256666666666,0.0059510567296975,2388.119,2.224694094992419e-06,9044.155,-0.0414705228031876,1.2999999999999996,1.7230004472950286e-17,47.48366666666667,0.0003092324805345,521.5073333333333,0.0041468298109028,2388.1116666666658,-0.0007007786428964,8125.350666666667,-0.0292191323691741,8.437956666666667,0.0009176195773083,0.03,3.676857118905996e-19,392.9333333333333,0.0093437152391594,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.882666666666665,-0.001601779755283,23.305176666666668,0.0017197997775306,High sensor-3 (Q3)
test_31,31,test,196,0,30,166,True,8.0,204.0,196,True,-0.0002399999999999,5.174638487208008e-05,0.0001033333333333,-4.916573971078981e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.2263333333333,-0.002516129032248,1587.0213333333336,0.1108921023359075,1400.1850000000004,0.1584271412680876,14.62,8.741445436359153e-17,21.608666666666668,-0.0001112347052278,554.2239999999999,-0.0259265850945423,2388.0109999999995,-0.0011679644048463,9067.143666666669,-0.1105250278085891,1.2999999999999996,1.7230004472950286e-17,47.282,-0.0035995550611783,522.227,-0.0175283648498306,2388.014,0.00016017797556,8147.874666666667,-0.1418776418242482,8.411466666666666,-0.0001174638487207,0.03,3.676857118905996e-19,391.8666666666667,0.0031145717463824,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.98566666666667,0.0012124582869858,23.39718,0.0001743715239155,Mid sensor-3 (Q2)
test_32,32,test,145,0,30,115,True,48.0,193.0,145,True,0.00088,3.221357063403781e-05,0.0001133333333333,3.381535038932154e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.1170000000001,0.0104805339265834,1583.476333333333,0.0467697441601904,1397.007,-0.0845050055617165,14.62,8.741445436359153e-17,21.608666666666668,1.3348164627483503e-05,554.5229999999999,0.0039621802002217,2387.9826666666663,0.001899888765298,9068.610333333334,0.007908787541754,1.2999999999999996,1.7230004472950286e-17,47.156666666666666,0.0043604004449386,522.6126666666667,-1.3348164627174452e-05,2387.9890000000005,7.341490547484506e-05,8150.694333333333,0.0680600667408324,8.392376666666667,-0.0006753058954394,0.03,3.676857118905996e-19,391.4,-0.0186874304783048,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.04333333333333,-0.0005116796440488,23.426670000000005,0.0009314126807566,Low sensor-3 (Q1)
test_33,33,test,50,0,30,20,True,106.0,156.0,50,True,0.0001733333333333,3.0033370411568404e-05,-1.6666666666666667e-05,-1.3058954393770873e-05,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.6830000000001,0.003477196885433,1590.189,-0.016055617352583,1409.2676666666669,-0.0196151279198989,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.24,-0.0025761957730771,2388.114,-0.000618464961088,9057.486,-0.0163559510566409,1.2999999999999996,1.7230004472950286e-17,47.56333333333332,0.0016462736373753,521.3023333333333,-0.0022669632925466,2388.116666666667,0.0002847608454334,8137.562999999999,0.0698620689655742,8.44457,0.0007695884315905,0.03,3.676857118905996e-19,393.03333333333336,-0.0140155728587314,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.78833333333333,0.0028898776418244,23.280876666666668,-0.0002913236929923,High sensor-3 (Q3)
test_34,34,test,203,0,30,173,True,7.0,210.0,203,True,0.0003633333333333,-2.8921023359285893e-07,0.0001133333333333,5.116796440489429e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.0399999999998,-0.0012502780867556,1584.8719999999998,0.064529477196878,1397.381666666667,-0.1461512791991021,14.62,8.741445436359153e-17,21.609,3.781979977765745e-05,554.7766666666666,-0.0180333704115621,2387.9936666666667,-0.0005005561735357,9066.223,-0.1264048943269008,1.2999999999999996,1.7230004472950286e-17,47.16733333333333,-0.0015172413793095,522.499,0.0073170189098995,2387.981,-0.0016929922135559,8146.871333333333,0.0085606229144924,8.387556666666667,0.0007979755283648,0.03,3.676857118905996e-19,391.4666666666666,0.018687430478306,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.06166666666666,0.0011457174638493,23.42392,0.0008343492769743,Low sensor-3 (Q1)
test_35,35,test,198,0,30,168,True,11.0,209.0,198,True,-0.0003033333333333,1.6040044493882126e-05,-6.3245126728321085e-21,-8.72080088987764e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.6016666666667,-0.0062313681868756,1590.392333333333,-0.1267252502780751,1407.7506666666668,0.0996351501668504,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.3933333333333,0.0021535038932249,2388.097,-0.0006518353726171,9051.736333333334,-0.0194949944383602,1.2999999999999996,1.7230004472950286e-17,47.51866666666668,4.4493882092556905e-06,521.4413333333333,-0.0004760845383722,2388.1096666666663,-0.0005406006674214,8133.344999999999,-0.0354549499443256,8.441963333333334,-1.1123470538825088e-07,0.03,3.676857118905996e-19,392.76666666666665,0.0353726362625118,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.83333333333333,-0.0012636262513903,23.29907666666666,0.0017201112347052,High sensor-3 (Q3)
test_36,36,test,126,0,30,96,True,19.0,145.0,126,True,0.0003266666666666,1.330367074527259e-05,3.3333333333333335e-05,9.566184649610678e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.7466666666666,0.0123337041156989,1589.8053333333337,-0.0592302558398165,1409.2113333333332,-0.0577931034482818,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.2860000000001,0.0025005561735252,2388.1106666666665,-0.0007119021134195,9057.823333333334,0.0162046718577685,1.2999999999999996,1.7230004472950286e-17,47.586333333333336,0.0009098998887653,521.332,-0.0015528364849865,2388.11,0.0002269187986566,8138.383666666666,-0.0944983314793991,8.44046,0.0001434482758621,0.03,3.676857118905996e-19,393.2,-0.0013348164627384,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.77799999999999,0.0007652947719687,23.273160000000004,-0.0006835595105672,High sensor-3 (Q3)
test_37,37,test,121,0,30,91,True,21.0,142.0,121,True,-0.0005866666666666,-4.45828698553949e-05,-8.333333333333333e-05,5.806451612903225e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.1416666666668,0.0131368186874361,1585.073,-0.0863559510567471,1399.2900000000004,0.0011123470522767,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,554.4023333333334,-0.0111078976640715,2388.027,-0.0006384872080205,9054.303333333331,0.0199288097887763,1.2999999999999996,1.7230004472950286e-17,47.20633333333334,0.0037931034482757,522.1783333333332,-0.0046518353726352,2388.0276666666664,0.0010611790878705,8137.970333333334,0.0472146829810361,8.399256666666668,0.0003265628476085,0.03,3.676857118905996e-19,391.4666666666666,0.0360400444938797,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.03966666666666,-0.0005939933259177,23.40369,0.0003010678531702,Low sensor-3 (Q1)
test_38,38,test,125,0,30,95,True,50.0,175.0,125,True,0.0001333333333333,6.171301446051164e-05,4.333333333333333e-05,-3.781979977753041e-07,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.6823333333333,0.0087808676307018,1591.0933333333332,0.0317686318131288,1408.7499999999998,0.0008097886540638,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.3866666666668,-0.0005873192436046,2388.1173333333336,-0.0003203559510269,9053.443333333333,-0.2734949944382054,1.2999999999999996,1.7230004472950286e-17,47.57233333333333,0.0012925472747494,521.2903333333335,-0.0034416017797588,2388.1216666666664,3.781979977652422e-05,8131.740333333333,0.0327853170190112,8.447886666666667,0.0008172191323695,0.03,3.676857118905996e-19,393.1,0.0015572858731882,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.778000000000006,-0.0002536151279202,23.2899,-0.0004746162402667,High sensor-3 (Q3)
test_39,39,test,37,0,30,7,True,142.0,179.0,37,True,-0.0002466666666666,-9.583982202447167e-05,3.000000000000001e-05,-2.513904338153504e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.265,-0.0053904338153524,1584.0276666666662,0.1722513904338163,1399.9299999999998,-0.1031101223581677,14.62,8.741445436359153e-17,21.609,8.231368186868026e-05,554.2209999999999,-0.0014794215795312,2388.024,0.0004582869855333,9058.324,0.0789410456063832,1.2999999999999996,1.7230004472950286e-17,47.25233333333334,0.0007497219132371,522.1473333333333,0.0123159065628529,2388.0170000000003,-0.0006651835372944,8142.241666666666,0.0297285873193083,8.407553333333333,4.4093437152450055e-05,0.03,3.676857118905996e-19,391.7,-0.0131256952169008,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.02333333333333,-0.00080978865406,23.390570000000004,0.0008243604004449,Low sensor-3 (Q1)
test_40,40,test,133,0,30,103,True,28.0,161.0,133,True,-0.0003933333333333,-1.6017797552836228e-06,-4e-05,-4.449388209121181e-07,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.73,0.0016551724138026,1591.9423333333332,0.0254927697442093,1410.4990000000005,0.0703159065628366,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.3463333333333,0.0122513904338105,2388.121333333334,0.0004360400445128,9054.086333333336,-0.0536084538375953,1.2999999999999996,1.7230004472950286e-17,47.57700000000001,-0.0007230255839816,521.434,0.0088320355951114,2388.112333333333,0.0007897664071087,8134.566666666667,0.0101579532814467,8.441456666666665,-0.0001734593993326,0.03,3.676857118905996e-19,393.1666666666667,-0.0140155728587287,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.766666666666666,-0.0016106785317015,23.297946666666668,-0.0019371746384871,High sensor-3 (Q3)
test_41,41,test,123,0,30,93,True,18.0,141.0,123,True,0.0003333333333333,-1.7174638487208015e-05,-2.3333333333333336e-05,1.5572858731924366e-07,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.2260000000001,0.003790878754169,1584.6529999999998,-0.0450522803114679,1398.247333333333,-0.0323692992213382,14.62,8.741445436359153e-17,21.608666666666668,-4.449388209117279e-05,554.251,0.0050611790878712,2388.0310000000004,-0.0015817575083487,9050.975333333334,-0.1463670745271551,1.2999999999999996,1.7230004472950286e-17,47.21666666666668,0.0056017797552838,522.265,0.0032814238042307,2388.0180000000005,5.78420467196242e-05,8133.948666666668,-0.0380111234703549,8.398886666666666,0.0003465628476083,0.03,3.676857118905996e-19,391.26666666666665,-0.0075639599555132,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.054,-0.0006718576195767,23.396616666666667,0.0012441156840934,Low sensor-3 (Q1)
test_42,42,test,156,0,30,126,True,10.0,166.0,156,True,0.0005166666666666,-1.2436040044493913e-05,1.0000000000000008e-05,9.121245828698508e-07,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.1723333333333,-0.0080912124582788,1583.745,0.0510144605117009,1397.911,0.0097597330367115,14.62,8.741445436359153e-17,21.609,2.224694104442092e-06,554.4443333333332,0.0033748609566183,2388.0243333333337,0.0003003337041375,9049.832333333332,-0.1496618464961591,1.2999999999999996,1.7230004472950286e-17,47.20800000000001,-0.0017352614015575,522.2593333333333,-0.009686318131252,2388.0196666666666,-0.0004382647385968,8133.790333333334,0.0598687430478672,8.40277,0.0001617130144605,0.03,3.676857118905996e-19,391.53333333333336,0.0177975528364879,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.02166666666666,0.0004026696329254,23.393276666666665,-0.0013358620689655,Low sensor-3 (Q1)
test_43,43,test,172,0,30,142,True,59.0,231.0,172,True,-0.0002433333333333,-2.992213570634034e-05,2.999999999999999e-05,4.249165739710786e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.444,0.0118620689655238,1586.0099999999998,0.0246674082313751,1402.332666666667,-0.0914215795328254,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.9573333333334,-0.0047697441601774,2388.0660000000003,3.114571746475337e-05,9049.197333333334,-0.1013615127920918,1.2999999999999996,1.7230004472950286e-17,47.317,0.0072992213570633,521.7836666666666,-0.0083848720800811,2388.0709999999995,0.0009187986651979,8130.805666666667,-0.0261201334815656,8.417136666666668,0.0005499221357064,0.03,3.676857118905996e-19,392.4666666666666,-0.0048943270300259,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.917333333333325,0.0038576195773082,23.366443333333333,-0.0020443381535039,Mid sensor-3 (Q2)
test_44,44,test,54,0,30,24,True,109.0,163.0,54,True,0.0005733333333333,-2.135706340378198e-05,-5.666666666666669e-05,7.363737486095663e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.3226666666668,-0.0046496106785312,1587.518,0.0911768631813367,1404.0080000000005,-0.1318353726362567,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.7596666666666,0.009483870967746,2388.074333333333,0.0006651835372881,9053.961,0.0095817575084662,1.2999999999999996,1.7230004472950286e-17,47.39633333333334,0.0013993325917685,521.7786666666667,-0.018224694104558,2388.0753333333337,-0.0002936596217949,8133.612666666668,0.0258998887652594,8.42645,0.0008006896551724,0.03,3.676857118905996e-19,392.8,-0.0218020022246932,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.92100000000001,0.001403781979978,23.35013666666667,0.0040231145717463,Mid sensor-3 (Q2)
test_45,45,test,152,0,30,122,True,114.0,266.0,152,True,-6.333333333333332e-05,-4.233592880978869e-05,-0.0001199999999999,-6.051167964404894e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.5486666666665,-0.0091523915461601,1589.321333333333,-0.0385717463848619,1406.1176666666663,-0.0796195773081054,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.506,0.0115951056729749,2388.0880000000006,0.0001735261401572,9061.035666666665,0.0454438264738728,1.2999999999999996,1.7230004472950286e-17,47.482666666666674,-0.0001156840934365,521.529,-0.0176751946607288,2388.0840000000007,0.0007385984427131,8141.757,0.0080511679644752,8.436296666666665,-0.001015639599555,0.03,3.676857118905996e-19,392.9,0.010011123470521,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.854000000000006,0.0014994438264741,23.29756666666667,0.0006567741935486,High sensor-3 (Q3)
test_46,46,test,146,0,30,116,True,47.0,193.0,146,True,-0.0003466666666666,2.2202447163515036e-05,1.333333333333334e-05,-7.830923248053396e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.3673333333335,-0.0003559510567235,1588.194,-0.0398620689655059,1404.4806666666668,0.0281512791991185,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.8389999999999,-0.0041846496106708,2388.057333333333,-0.0005739710789784,9064.384333333332,-0.0078687430476024,1.2999999999999996,1.7230004472950286e-17,47.37266666666667,0.0003959955506112,521.7776666666666,0.0012213570634017,2388.062666666667,0.0001201334816747,8144.372333333334,-0.026734149054433,8.42097,0.0004359733036707,0.03,3.676857118905996e-19,392.4,0.0284760845383746,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.90366666666668,-0.0025917686318133,23.32347333333333,-0.0013582202447163,High sensor-3 (Q3)
test_47,47,test,73,0,30,43,True,135.0,208.0,73,True,-0.0001333333333333,-3.6484983314794185e-05,3.6666666666666666e-05,-1.757508342602892e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.8230000000001,-0.0031746384871912,1590.8813333333335,-0.0610545050055357,1410.565333333333,-0.0412191323692886,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.2473333333332,-0.0037419354838751,2388.1403333333337,-0.000344827586202,9043.866333333332,-0.0240111234704397,1.2999999999999996,1.7230004472950286e-17,47.59266666666666,-0.0001557285873191,521.235,0.0037619577308103,2388.1296666666667,-0.000754171301486,8121.500333333333,-0.0222269187988084,8.437533333333333,-0.0003377085650722,0.03,3.676857118905996e-19,393.4333333333333,0.0109010011123512,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.81766666666668,-0.0018086763070073,23.27182,-0.0002497886540598,High sensor-3 (Q3)
test_48,48,test,78,0,30,48,True,92.0,170.0,78,True,-0.0004533333333333,1.864293659621798e-05,2e-05,3.114571746384884e-07,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.5190000000001,0.009879866518355,1588.813333333333,-0.0006006674082199,1403.8853333333334,0.0812191323693033,14.62,8.741445436359153e-17,21.609666666666666,-2.0022246941202288e-05,553.8116666666666,0.0040912124582934,2388.0763333333334,0.000322580645193,9055.983333333334,-0.0444137931032689,1.2999999999999996,1.7230004472950286e-17,47.41166666666667,0.002698553948832,521.8233333333333,-0.0054327030033354,2388.065333333333,1.779755283650254e-05,8135.898333333334,0.1320956618465494,8.418923333333334,2.849833147948785e-05,0.03,3.676857118905996e-19,392.6666666666667,-0.0177975528364861,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.93866666666666,-1.779755283559562e-05,23.334533333333336,-0.0011995105672968,High sensor-3 (Q3)
test_49,49,test,303,0,30,273,True,21.0,324.0,303,True,-0.0001133333333333,-1.245828698553952e-05,0.0001233333333333,-1.557285873192459e-07,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.1559999999998,0.0034749721913228,1584.7816666666663,-0.012665183537259,1398.0480000000002,-0.048115684093425,14.62,8.741445436359153e-17,21.60933333333333,-9.343715239139098e-05,554.514,0.0008987764182539,2388.0006666666663,0.0006985539488635,9059.379666666666,-0.019784204671743,1.2999999999999996,1.7230004472950286e-17,47.17066666666666,0.0018865406006671,522.3633333333333,-0.0037864293659587,2388.003666666667,0.0005761957730705,8143.078333333334,0.0032458286985803,8.384433333333334,-0.0010153948832035,0.03,3.676857118905996e-19,391.6333333333333,-0.0153503893214669,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.022666666666666,-0.00101446051168,23.409656666666667,3.032258064525961e-05,Low sensor-3 (Q1)
test_50,50,test,74,0,30,44,True,79.0,153.0,74,True,-3.999999999999992e-05,-9.143492769744156e-05,-4e-05,-2.002224694104564e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.3,-0.0088097886540493,1585.822,0.0196929922135804,1400.1156666666664,-0.098934371523921,14.62,8.741445436359153e-17,21.60966666666667,-6.451612903207896e-05,554.1166666666667,0.0106918798665221,2388.038,-0.0002625139043017,9061.147,0.1573859844270627,1.2999999999999996,1.7230004472950286e-17,47.290333333333336,0.0014482758620693,522.0796666666666,0.0005939933259189,2388.037333333333,-5.784204670594317e-05,8142.136666666666,-0.0358843159065046,8.412253333333332,-0.000168809788654,0.03,3.676857118905996e-19,391.9,0.002892102335937,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.97466666666666,0.0038398220244718,23.38698666666667,-0.0013724137931033,Mid sensor-3 (Q2)
